Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
552	-1091.283	-1699.342	608.059	2.013107	2.398703	0.439134
558	-1098.458	-1706.552	608.0935	2.121288	2.121052	0.4223356
564	-1097.348	-1705.56	608.2125	2.007004	2.121052	0.4367125
570	-1088.891	-1696.622	607.7315	2.007004	3.136626	0.4478351
576	-1093.67	-1701.27	607.6	1.997408	3.446306	0.3969549
582	-1085.162	-1692.608	607.4464	2.094923	3.5786	0.3850431
588	-1075.181	-1682.72	607.5398	2.004614	3.612633	0.416373
594	-1081.838	-1689.42	607.5818	1.961023	3.616921	0.416373
600	-1084.315	-1691.345	607.0297	2.333365	3.651628	0.2552579
606	-1095.162	-1702.051	606.8885	2.333365	4.058457	0.2552579
612	-1100.281	-1707.338	607.0578	2.352506	3.587063	0.268258
618	-1085.094	-1692.279	607.185	2.205703	3.780511	0.3012225
624	-1088.297	-1694.554	606.2563	2.215311	6.802667	0.245467
630	-1063.792	-1670.794	607.0017	2.393012	3.456903	0.2357127
636	-1074.998	-1682.636	607.6376	2.247018	2.622724	0.320459
642	-1082.004	-1689.068	607.0638	2.221063	4.162036	0.320459
648	-1076.196	-1683.421	607.2253	2.172699	3.860717	0.3316061
654	-1072.718	-1680.039	607.3213	2.096288	3.860717	0.3528253
660	-1076.748	-1684.244	607.4961	2.106135	3.267239	0.3172774
666	-1077.548	-1684.851	607.3029	2.204085	3.512048	0.3164453
672	-1060.353	-1667.47	607.1172	2.22792	3.915813	0.302314
678	-1068.352	-1675.74	607.3883	2.193973	3.271407	0.302314
684	-1073.048	-1680.091	607.043	2.146712	4.391323	0.302314
690	-1080.215	-1687.485	607.27	2.105704	3.991446	0.3562622
696	-1070.873	-1678.366	607.4925	1.883202	3.991446	0.3562622
702	-1069.287	-1676.779	607.4925	1.883202	3.991446	0.3562622
708	-1070.487	-1677.98	607.4925	1.883202	3.991446	0.3562622
714	-1063.573	-1671.066	607.4925	1.883202	3.991446	0.3562622
720	-1065.193	-1672.686	607.4925	1.883202	3.991446	0.3562622
726	-1063.652	-1671.215	607.5629	1.883202	3.787099	0.3562622
732	-1067.799	-1674.843	607.0444	1.883202	5.514485	0.3562622
738	-1063.638	-1670.874	607.2354	1.883202	4.815777	0.3562622
744	-1069.083	-1676.431	607.3482	1.883202	4.438353	0.3562622
750	-1065.37	-1672.635	607.2654	1.883202	4.713004	0.3562622
756	-1071.464	-1678.909	607.445	1.883202	4.134372	0.3562622
762	-1066.339	-1673.895	607.5565	1.883202	3.805412	0.3562622
768	-1059.351	-1666.673	607.3223	1.883202	4.522987	0.3562622
774	-1061.845	-1669.492	607.6466	1.883202	3.555388	0.3562622
780	-1071.498	-1679.224	607.7257	1.855464	3.555388	0.5035978
786	-1081.363	-1689.02	607.6564	2.0041	3.346085	0.5094938
792	-1078.247	-1685.873	607.6261	1.167671	3.124409	1.540376
798	-1063.809	-1671.141	607.3319	0.9126292	1.847431	2.345519
804	-1074.578	-1682.156	607.5782	1.004813	2.406108	1.919251
810	-1071.524	-1678.661	607.1369	1.021279	2.691929	2.109729
816	-1076.317	-1683.669	607.3517	1.122268	2.38035	2.001257
822	-1070.689	-1678.6	607.9111	1.082331	2.101766	1.748884
828	-1073.933	-1681.644	607.7105	1.275018	2.518491	1.598654
834	-1068.352	-1676.234	607.8821	1.227658	2.030307	1.695681
840	-1073.528	-1680.964	607.4366	1.240924	2.966264	1.672949
846	-1089.218	-1697.31	608.0921	1.190487	1.941419	1.609377
852	-1079.079	-1686.887	607.8081	1.198818	2.386264	1.630974
858	-1081.966	-1690.049	608.0828	1.327307	2.483944	1.286075
864	-1087.415	-1695.457	608.0421	1.350531	3.312321	0.9740489
870	-1084.432	-1692.805	608.3737	1.494526	2.109679	1.057879
876	-1086.697	-1694.486	607.7889	1.494526	3.374178	1.057879
882	-1082.223	-1690.312	608.0893	1.396809	2.881508	1.057879
888	-1079.332	-1687.333	608.0013	1.396809	2.619851	1.241603
894	-1091.193	-1699.099	607.9061	1.461449	3.184374	1.049235
900	-1085.066	-1693.437	608.3703	1.463924	2.240177	1.021641
906	-1076.156	-1684.259	608.1031	1.370059	2.407374	1.265699
912	-1080.11	-1687.88	607.7703	1.454806	3.637285	1.019043
918	-1077.102	-1684.757	607.6559	1.334349	3.239039	1.35464
924	-1085.915	-1694.227	608.3113	1.317806	2.309691	1.176199
930	-1080.886	-1688.724	607.8386	1.533415	2.955258	1.133428
936	-1082.225	-1690.861	608.636	1.398965	1.639888	1.170657
942	-1079.184	-1687.441	608.2572	1.176498	2.13539	1.41256
948	-1074.167	-1681.832	607.6655	1.238264	3.517323	1.33798
954	-1067.195	-1674.928	607.7336	1.370407	3.662625	1.124032
960	-1082.622	-1690.333	607.7107	1.3192	2.672574	1.51174
966	-1075.66	-1683.425	607.7657	1.317839	2.708656	1.458696
972	-1073.607	-1681.28	607.6729	1.272932	3.02078	1.458696
978	-1093.984	-1701.98	607.9963	1.298143	2.383859	1.417792
984	-1086.029	-1692.708	606.6789	1.080794	2.80555	2.333523
990	-1076.962	-1684.593	607.6307	1.135671	2.80555	1.659865
996	-1073.999	-1681.769	607.7698	1.255332	2.796584	1.472664
1002	-1077.486	-1685.71	608.2238	1.250188	1.862086	1.504087
1008	-1066.726	-1674.413	607.6863	1.270818	3.465277	1.310833
1014	-1073.484	-1681.918	608.4337	1.303454	2.376909	1.046269
1020	-1079.802	-1687.988	608.1862	1.184376	2.561306	1.287493
1026	-1079.042	-1686.642	607.5995	1.3516	2.757504	1.541247
1032	-1085.009	-1692.692	607.6834	1.3516	3.382512	1.273043
1038	-1079.285	-1687.654	608.3692	1.452302	2.053763	1.130266
1044	-1078.922	-1686.726	607.8044	1.51018	3.109672	1.126607
1050	-1078.568	-1686.784	608.2158	1.611807	2.443449	0.9197735
1056	-1074.305	-1682.515	608.2096	1.536251	2.366701	1.042896
1062	-1093.304	-1701.074	607.7694	1.678547	3.777681	0.6807466
1068	-1094.669	-1702.697	608.0282	1.59926	3.099565	0.8028618
1074	-1085.321	-1693.304	607.9832	1.587456	3.407297	0.704905
1080	-1087.018	-1695.307	608.2894	1.727655	2.39246	0.704905
1086	-1088.386	-1696.755	608.3692	1.588373	2.39246	0.794305
1092	-1080.621	-1688.722	608.1012	1.531153	2.879545	0.9098402
1098	-1088.081	-1695.656	607.5749	1.559749	4.466414	0.8125815
1104	-1073.38	-1681.439	608.0582	1.528418	3.207554	0.7984701
1110	-1070.448	-1678.402	607.9546	1.581978	3.207554	0.8615393
1116	-1068.185	-1675.981	607.7958	1.452957	3.645671	0.9925054
1122	-1082.222	-1690.5	608.2778	1.480629	2.36368	1.032346
1128	-1084.729	-1692.494	607.7648	1.554808	3.574448	0.9462144
1134	-1079.638	-1688.071	608.433	1.642369	2.227447	0.7497454
1140	-1077.656	-1685.745	608.089	1.710069	2.651489	0.8357707
1146	-1076.15	-1684.248	608.0979	1.467306	2.817551	1.008678
1152	-1070.836	-1678.871	608.0348	1.552207	3.095095	0.8560567
1158	-1082.516	-1690.329	607.8126	1.490131	3.424457	1.020694
1164	-1082.94	-1690.297	607.3571	1.22575	3.861497	1.490517
1170	-1093.814	-1701.247	607.4328	1.096099	3.834148	1.537848
